what,kind,bundleId,bundleVersion,description,time
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1493056610665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493056611524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493056618033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493056618529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493056633270
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1493056635001
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1493056640259
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1493056643831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493056644143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1493056644174
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1493056644283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493056647388
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1493056670190
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.stop",1493056672140
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1493056674590
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1493056676259
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1493056678022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493056683728
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493056685382
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1493056685398
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1493056686209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493056688644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493056694602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1493056706797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493056707125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1493056707156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1493056707343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493056717795
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1493056721664
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1493056725673
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1493056725720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493056727564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493056774267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493056775834
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493056784294
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1493056785967
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1493056787236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493056787653
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493056811879
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1493056813673
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1493056813689
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1493056817813
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1493056821528
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493056822990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493056899280
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1493056901155
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1493056906072
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1493056907040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493056911397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493056929232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493056950956
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493056953339
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1493056957457
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1493056965163
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1493056971559
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1493056984990
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1493056998223
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1493057003560
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1493057004558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057005573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1493057005625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1493057005755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057007633
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1493057009526
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1493057022297
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1493057026630
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.BreakpointView",1493057027688
started,bundle,org.eclipse.mylyn.ide.ui,3.8.4.v20130429-0100,"org.eclipse.mylyn.ide.ui",1493057027729
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1493057029787
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1493057032400
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1493057032402
started,bundle,org.eclipse.mylyn.resources.ui,3.8.4.v20130429-0100,"org.eclipse.mylyn.resources.ui",1493057032682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057036232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057051140
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1493057053104
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1493057100036
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1493057100236
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1493057105095
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1493057105853
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1493057111872
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1493057112508
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1493057115354
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1493057130382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057133365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057154095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057157468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057195596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057199200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057200386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057203147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057204488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057204691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057207523
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1493057209327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057216081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057226994
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1493057228554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057228897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057235950
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057236325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057240260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057241243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057242462
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057243226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057244445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057245677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057251718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057252826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057253887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057255135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057256835
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057257709
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057271900
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057272945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057333532
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1493057335326
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1493057337889
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1493057338076
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1493057341729
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1493057345239
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1493057346799
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.stop",1493057348515
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1493057353242
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1493057353991
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1493057354537
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1493057358281
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1493057359233
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1493057362423
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1493057362657
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1493057363609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1493057365496
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1493057370044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1493057376442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057376739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1493057376770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1493057376879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057378536
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1493057386246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1493057395008
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1493057407247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1493057412878
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1493057414501
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1493057438277
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057443690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057444517
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1493057444548
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1493057446290
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1493057449852
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1493057450819
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1493057450819
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1493057451602
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1493057452273
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1493057452273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057456989
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057461347
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1493057474163
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1493057481853
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1493057485114
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1493057485176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057488572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057527569
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1493057528911
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1493057533312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1493057534919
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1493057536042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057536900
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1493057536931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1493057537071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057538335
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1493057540316
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1493057541907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057542438
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057588687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057595801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057598741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057599356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057599833
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1493057600644
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1493057608049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057620879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057626588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057628866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057638839
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057640649
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1493057640696
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1493057640789
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057642285
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1493057647952
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1493057649544
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1493057652760
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1493057654554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057655818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1493057655849
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1493057655974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057656847
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1493057667654
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1493057675319
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1493057680633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1493057684481
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1493057703342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057706393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057707930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057708844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057710121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057711120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1493057711167
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1493057711260
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493057711953
