what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1493076864608
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1493076864655
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1493076873615
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1493076873817
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1493076879106
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1493076882912
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1493076886999
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1493076891326
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1493076912656
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1493076912765
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1493076929685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1493076938296
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1493076971387
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.stop",1493076973275
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1493076976769
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1493076980297
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1493076982581
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1493076983657
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1493076985375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493076988682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493076989743
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1493076989759
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1493076990601
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1493077018570
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1493077021066
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1493077030537
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1493077030584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493077035286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493077191863
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1493077191910
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1493077195904
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1493077196684
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1493077197152
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1493077198602
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1493077198602
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1493077200004
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1493077201022
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1493077202083
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1493077203221
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1493077204376
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493077211535
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493077244124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493077251085
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493077269248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493077278183
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493077283423
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1493077297397
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493077316269
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1493077316284
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1493077321229
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493077330343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493077403494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493077559346
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1493077561094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493077568364
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493125153278
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1493125160412
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493125165856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493125166964
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1493125166979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493125167307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493125169397
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1493125169506
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.stop",1493125172408
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1493125178501
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493125231463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493125231463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493125231525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493125268136
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1493125272546
started,bundle,org.eclipse.wst.common.environment,1.0.400.v200912181832,"org.eclipse.wst.common.environment",1493125279762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493125279965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493125307962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493125347361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493125748926
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1493125749846
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493125756414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493125775798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493125777280
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493128522367
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1493128527187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493128530917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493128532087
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1493128532102
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1493128533819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493128569675
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1493128627168
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1493128627511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493130192639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493130193559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493130769350
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1493130809796
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1493130812083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493130814027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493130849809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493130852764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493130877650
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1493130880553
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1493130881567
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1493130881567
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1493130882857
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1493130883435
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493130885010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493130922202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493130928459
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493130929366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493130937645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493130942481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493134664193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493134666036
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493134835256
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1493134886177
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1493134889204
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493134916984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493134925720
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1493134926126
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1493134926204
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1493134926204
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493134943599
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1493134943615
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493134946638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493134949571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493134951697
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1493134952836
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1493134956689
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1493134957641
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1493134957641
