what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1493055449542
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1493055449542
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1493055450430
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1493055451459
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1493055451459
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1493055452910
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1493055455593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493055468824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493055469838
started,bundle,org.eclipse.mylyn.context.ui,3.8.4.v20130429-0100,"org.eclipse.mylyn.context.ui",1493055469885
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1493055469901
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1493055470866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493055472037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493055475151
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1493055483626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493055496652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493055506740
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1493055517675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493055518034
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1493055522621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493055522667
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1493055522683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493055528701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493055530105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493055530589
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493055538598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493055538849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493055544980
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1493055546384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493055547429
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1493055547461
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1493055547663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493055548972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493055549823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493055552008
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1493055561484
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1493055562327
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1493055562327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493055570745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493055573550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1493055575237
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1493055575783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493055576111
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493055581056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1493055582008
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1493055582320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1493055582398
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1493055582554
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1493055582710
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1493055582868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1493055583351
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1493055585036
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1493055591198
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.stop",1493055593179
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1493055593803
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493055594458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493055596067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493055605388
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1493055605435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493055607775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493055608617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493055622860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493055623867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493055625041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493055626536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493055627565
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1493055629330
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1493055632045
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493055636054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493055636771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493055639813
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493055641592
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1493055644103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493055648737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493055650328
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1493055650343
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1493055651576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493055667092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493055677503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493055679282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493055685464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493055686478
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1493055690664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493055690726
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1493055690742
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1493055692238
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493055698006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493055712315
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1493055716591
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493055717605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493055786141
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1493055786422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493055791853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493055801874
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1493055803241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493055804271
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1493055804302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1493055804473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493055806143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493055815170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493055815785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493055828782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493055831264
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493055838473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493055845590
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1493055886581
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1493055890933
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493055895910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493056133675
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1493056142130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1493056148137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1493056148293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1493056148433
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1493056156296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1493056174459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1493056191653
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1493056201906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1493056220322
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1493056221242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493056222474
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1493056222521
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1493056222630
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493056224003
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1493056238483
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1493056242383
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1493056251809
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1493056254572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1493056256351
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1493056258896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493056259192
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1493056259223
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1493056259332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493056265629
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1493056277193
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1493056277661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1493056278082
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1493056280407
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1493056286918
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1493056293252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493056293548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1493056293595
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1493056293673
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493056313727
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1493056315102
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1493056315585
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1493056316006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1493056317774
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1493056320738
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493056322753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493056327292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493056331613
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493056337089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493056339445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493056339538
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1493056350913
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1493056352740
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493056361913
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493056365782
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1493056366078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1493056367139
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1493056369463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1493056371398
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1493056372617
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1493056373771
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1493056375985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493056376297
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1493056376329
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1493056376391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493056378127
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1493056379210
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493056380066
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1493056380097
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1493056380206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493056381362
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1493056390286
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1493056393406
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1493056393624
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1493056394170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1493056394576
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1493056399131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1493056401377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1493056401845
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1493056402344
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1493056404141
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1493056406635
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1493056430628
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1493056431973
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1493056436719
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1493056437764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493056438691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1493056438753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1493056438878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1493056440516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1493056449143
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1493056451810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1493056456303
